gene-PSHA_RS11220	msrA	NC_007481.1	976
gene-PSHA_RS11225	PSHA_RS11225	NC_007481.1	3678
gene-PSHA_RS11230	PSHA_RS11230	NC_007481.1	2401
gene-PSHA_RS11235	PSHA_RS11235	NC_007481.1	707
gene-PSHA_RS11240	PSHA_RS11240	NC_007481.1	1236
gene-PSHA_RS11245	thiI	NC_007481.1	4024
gene-PSHA_RS11250	PSHA_RS11250	NC_007481.1	828
gene-PSHA_RS11255	coaD	NC_007481.1	474
gene-PSHA_RS11260	PSHA_RS11260	NC_007481.1	89
gene-PSHA_RS11265	PSHA_RS11265	NC_007481.1	36
gene-PSHA_RS11275	PSHA_RS11275	NC_007481.1	1884
gene-PSHA_RS11280	argH	NC_007481.1	12160
gene-PSHA_RS11285	PSHA_RS11285	NC_007481.1	11991
gene-PSHA_RS11290	PSHA_RS11290	NC_007481.1	3242
gene-PSHA_RS11295	argB	NC_007481.1	2240
gene-PSHA_RS11300	argC	NC_007481.1	15679
gene-PSHA_RS11305	argE	NC_007481.1	3193
gene-PSHA_RS11310	panP	NC_007481.1	3911
gene-PSHA_RS11315	PSHA_RS11315	NC_007481.1	298
gene-PSHA_RS11320	PSHA_RS11320	NC_007481.1	1271
gene-PSHA_RS11325	PSHA_RS11325	NC_007481.1	500
gene-PSHA_RS11330	PSHA_RS11330	NC_007481.1	895
gene-PSHA_RS11335	PSHA_RS11335	NC_007481.1	703
gene-PSHA_RS11340	mpl	NC_007481.1	966
gene-PSHA_RS11345	PSHA_RS11345	NC_007481.1	395
gene-PSHA_RS11350	folK	NC_007481.1	369
gene-PSHA_RS11355	folB	NC_007481.1	540
gene-PSHA_RS11360	plsY	NC_007481.1	235
gene-PSHA_RS11365	tsaD	NC_007481.1	2160
gene-PSHA_RS11370	PSHA_RS11370	NC_007481.1	1092
gene-PSHA_RS11375	PSHA_RS11375	NC_007481.1	195
gene-PSHA_RS11380	PSHA_RS11380	NC_007481.1	280
gene-PSHA_RS11385	PSHA_RS11385	NC_007481.1	661
gene-PSHA_RS11390	PSHA_RS11390	NC_007481.1	276
gene-PSHA_RS11395	ubiA	NC_007481.1	895
gene-PSHA_RS11400	PSHA_RS11400	NC_007481.1	804
gene-PSHA_RS11405	fliL	NC_007481.1	229
gene-PSHA_RS11410	glpG	NC_007481.1	312
gene-PSHA_RS11415	glpE	NC_007481.1	142
gene-PSHA_RS11420	tdh	NC_007481.1	2685
gene-PSHA_RS11425	PSHA_RS11425	NC_007481.1	3201
gene-PSHA_RS11430	gmhB	NC_007481.1	448
gene-PSHA_RS11435	PSHA_RS11435	NC_007481.1	1888
gene-PSHA_RS11440	PSHA_RS11440	NC_007481.1	659
gene-PSHA_RS11445	PSHA_RS11445	NC_007481.1	1143
gene-PSHA_RS11450	PSHA_RS11450	NC_007481.1	1029
gene-PSHA_RS11455	PSHA_RS11455	NC_007481.1	4451
gene-PSHA_RS11460	hldE	NC_007481.1	2543
gene-PSHA_RS11465	PSHA_RS11465	NC_007481.1	1761
gene-PSHA_RS11470	waaA	NC_007481.1	640
gene-PSHA_RS11475	PSHA_RS11475	NC_007481.1	583
gene-PSHA_RS11480	PSHA_RS11480	NC_007481.1	1161
gene-PSHA_RS11485	PSHA_RS11485	NC_007481.1	246
gene-PSHA_RS11490	PSHA_RS11490	NC_007481.1	1191
gene-PSHA_RS11495	purL	NC_007481.1	15758
gene-PSHA_RS11500	mltF	NC_007481.1	800
gene-PSHA_RS11505	tadA	NC_007481.1	340
gene-PSHA_RS11510	PSHA_RS11510	NC_007481.1	4457
gene-PSHA_RS11515	glsB	NC_007481.1	1724
gene-PSHA_RS11520	rrf	NC_007481.1	1
gene-PSHA_RS11525	rrf	NC_007481.1	0
gene-PSHA_RS11530	PSHA_RS11530	NC_007481.1	0
gene-PSHA_RS11535	PSHA_RS11535	NC_007481.1	0
gene-PSHA_RS11540	PSHA_RS11540	NC_007481.1	912
gene-PSHA_RS11545	PSHA_RS11545	NC_007481.1	508
gene-PSHA_RS11555	PSHA_RS11555	NC_007481.1	219
gene-PSHA_RS11560	PSHA_RS11560	NC_007481.1	1007
gene-PSHA_RS11565	PSHA_RS11565	NC_007481.1	796
gene-PSHA_RS11575	PSHA_RS11575	NC_007481.1	290
gene-PSHA_RS11580	PSHA_RS11580	NC_007481.1	284
gene-PSHA_RS11595	PSHA_RS11595	NC_007481.1	551
gene-PSHA_RS11600	PSHA_RS11600	NC_007481.1	1284
gene-PSHA_RS11605	PSHA_RS11605	NC_007481.1	1532
gene-PSHA_RS11610	PSHA_RS11610	NC_007481.1	71
gene-PSHA_RS11615	PSHA_RS11615	NC_007481.1	741
gene-PSHA_RS11620	PSHA_RS11620	NC_007481.1	483
gene-PSHA_RS11625	PSHA_RS11625	NC_007481.1	413
gene-PSHA_RS11635	PSHA_RS11635	NC_007481.1	324
gene-PSHA_RS11640	pomA	NC_007481.1	519
gene-PSHA_RS11645	PSHA_RS11645	NC_007481.1	297
gene-PSHA_RS11650	ispA	NC_007481.1	1715
gene-PSHA_RS11655	dxs	NC_007481.1	5308
gene-PSHA_RS11660	PSHA_RS11660	NC_007481.1	1141
gene-PSHA_RS11665	PSHA_RS11665	NC_007481.1	94
gene-PSHA_RS11670	thiL	NC_007481.1	647
gene-PSHA_RS11675	nusB	NC_007481.1	2075
gene-PSHA_RS11680	ribE	NC_007481.1	4080
gene-PSHA_RS11685	PSHA_RS11685	NC_007481.1	4515
gene-PSHA_RS11690	PSHA_RS11690	NC_007481.1	1210
gene-PSHA_RS11695	ribD	NC_007481.1	1362
gene-PSHA_RS11700	nrdR	NC_007481.1	762
gene-PSHA_RS11705	PSHA_RS11705	NC_007481.1	26237
gene-PSHA_RS11710	thrC	NC_007481.1	2326
gene-PSHA_RS11715	thrB	NC_007481.1	660
gene-PSHA_RS11720	thrA	NC_007481.1	3276
gene-PSHA_RS11725	PSHA_RS11725	NC_007481.1	588
gene-PSHA_RS11730	rdgC	NC_007481.1	2253
gene-PSHA_RS11735	PSHA_RS11735	NC_007481.1	718
gene-PSHA_RS11740	PSHA_RS11740	NC_007481.1	4097
gene-PSHA_RS11745	PSHA_RS11745	NC_007481.1	423
gene-PSHA_RS11750	PSHA_RS11750	NC_007481.1	275
gene-PSHA_RS11755	PSHA_RS11755	NC_007481.1	2812
gene-PSHA_RS11760	PSHA_RS11760	NC_007481.1	173
gene-PSHA_RS11765	PSHA_RS11765	NC_007481.1	2553
gene-PSHA_RS11770	dinB	NC_007481.1	526
gene-PSHA_RS11775	PSHA_RS11775	NC_007481.1	881
gene-PSHA_RS11780	PSHA_RS11780	NC_007481.1	2352
gene-PSHA_RS11785	PSHA_RS11785	NC_007481.1	835
gene-PSHA_RS11790	PSHA_RS11790	NC_007481.1	3140
gene-PSHA_RS11795	PSHA_RS11795	NC_007481.1	724
gene-PSHA_RS11800	PSHA_RS11800	NC_007481.1	1085
gene-PSHA_RS11805	PSHA_RS11805	NC_007481.1	84
gene-PSHA_RS11810	PSHA_RS11810	NC_007481.1	2179
gene-PSHA_RS11815	PSHA_RS11815	NC_007481.1	261
gene-PSHA_RS11820	PSHA_RS11820	NC_007481.1	13
gene-PSHA_RS11825	PSHA_RS11825	NC_007481.1	202
gene-PSHA_RS11830	PSHA_RS11830	NC_007481.1	974
gene-PSHA_RS11835	PSHA_RS11835	NC_007481.1	1104
gene-PSHA_RS11840	PSHA_RS11840	NC_007481.1	744
gene-PSHA_RS11845	PSHA_RS11845	NC_007481.1	47
gene-PSHA_RS11850	PSHA_RS11850	NC_007481.1	319
gene-PSHA_RS11855	PSHA_RS11855	NC_007481.1	2051
gene-PSHA_RS11860	PSHA_RS11860	NC_007481.1	235
gene-PSHA_RS11865	PSHA_RS11865	NC_007481.1	149
gene-PSHA_RS11870	PSHA_RS11870	NC_007481.1	174
gene-PSHA_RS11875	PSHA_RS11875	NC_007481.1	219
gene-PSHA_RS11880	PSHA_RS11880	NC_007481.1	36
gene-PSHA_RS11885	tyrS	NC_007481.1	103
gene-PSHA_RS11890	PSHA_RS11890	NC_007481.1	98
gene-PSHA_RS11895	PSHA_RS11895	NC_007481.1	244
gene-PSHA_RS11900	PSHA_RS11900	NC_007481.1	700
gene-PSHA_RS11905	PSHA_RS11905	NC_007481.1	330
gene-PSHA_RS11915	PSHA_RS11915	NC_007481.1	122
gene-PSHA_RS11920	PSHA_RS11920	NC_007481.1	259
gene-PSHA_RS11925	PSHA_RS11925	NC_007481.1	117
gene-PSHA_RS11930	lptG	NC_007481.1	1177
gene-PSHA_RS11935	lptF	NC_007481.1	2854
gene-PSHA_RS11940	pepA	NC_007481.1	4085
gene-PSHA_RS11945	PSHA_RS11945	NC_007481.1	1869
gene-PSHA_RS11950	PSHA_RS11950	NC_007481.1	7971
gene-PSHA_RS11955	PSHA_RS11955	NC_007481.1	1917
gene-PSHA_RS11960	PSHA_RS11960	NC_007481.1	95
gene-PSHA_RS11965	PSHA_RS11965	NC_007481.1	275
gene-PSHA_RS11970	PSHA_RS11970	NC_007481.1	67
gene-PSHA_RS11975	PSHA_RS11975	NC_007481.1	36
gene-PSHA_RS11980	PSHA_RS11980	NC_007481.1	463
gene-PSHA_RS11985	pnuC	NC_007481.1	190
gene-PSHA_RS11990	PSHA_RS11990	NC_007481.1	73
gene-PSHA_RS11995	PSHA_RS11995	NC_007481.1	1212
gene-PSHA_RS12000	alr	NC_007481.1	1222
gene-PSHA_RS12005	dnaB	NC_007481.1	3805
gene-PSHA_RS12010	PSHA_RS12010	NC_007481.1	653
gene-PSHA_RS12015	PSHA_RS12015	NC_007481.1	172
gene-PSHA_RS12020	PSHA_RS12020	NC_007481.1	549
gene-PSHA_RS12025	rplI	NC_007481.1	36906
gene-PSHA_RS12030	rpsR	NC_007481.1	9067
gene-PSHA_RS12035	priB	NC_007481.1	11079
gene-PSHA_RS12040	rpsF	NC_007481.1	47737
gene-PSHA_RS12045	PSHA_RS12045	NC_007481.1	141
gene-PSHA_RS12050	PSHA_RS12050	NC_007481.1	1523
gene-PSHA_RS12055	PSHA_RS12055	NC_007481.1	344
gene-PSHA_RS12060	PSHA_RS12060	NC_007481.1	103
gene-PSHA_RS12065	PSHA_RS12065	NC_007481.1	319
gene-PSHA_RS12070	PSHA_RS12070	NC_007481.1	121
gene-PSHA_RS12075	PSHA_RS12075	NC_007481.1	399
gene-PSHA_RS12080	PSHA_RS12080	NC_007481.1	818
gene-PSHA_RS12085	PSHA_RS12085	NC_007481.1	1338
gene-PSHA_RS12090	PSHA_RS12090	NC_007481.1	935
gene-PSHA_RS12095	PSHA_RS12095	NC_007481.1	713
gene-PSHA_RS12100	gss	NC_007481.1	1029
gene-PSHA_RS12105	dps	NC_007481.1	1069
gene-PSHA_RS12110	PSHA_RS12110	NC_007481.1	168
gene-PSHA_RS12115	PSHA_RS12115	NC_007481.1	468
gene-PSHA_RS12120	PSHA_RS12120	NC_007481.1	535
gene-PSHA_RS12125	PSHA_RS12125	NC_007481.1	441
gene-PSHA_RS12130	PSHA_RS12130	NC_007481.1	231
gene-PSHA_RS12135	PSHA_RS12135	NC_007481.1	117
gene-PSHA_RS12140	PSHA_RS12140	NC_007481.1	348
gene-PSHA_RS12145	PSHA_RS12145	NC_007481.1	140
gene-PSHA_RS12150	PSHA_RS12150	NC_007481.1	284
gene-PSHA_RS12155	PSHA_RS12155	NC_007481.1	178
gene-PSHA_RS12160	PSHA_RS12160	NC_007481.1	694
gene-PSHA_RS12165	PSHA_RS12165	NC_007481.1	406
gene-PSHA_RS12170	PSHA_RS12170	NC_007481.1	387
gene-PSHA_RS12175	gcvP	NC_007481.1	20449
gene-PSHA_RS12180	gcvH	NC_007481.1	5721
gene-PSHA_RS12185	gcvT	NC_007481.1	14126
gene-PSHA_RS12190	PSHA_RS12190	NC_007481.1	4249
gene-PSHA_RS12195	PSHA_RS12195	NC_007481.1	234
gene-PSHA_RS12200	PSHA_RS12200	NC_007481.1	10582
gene-PSHA_RS12205	rlmB	NC_007481.1	1355
gene-PSHA_RS12210	rnr	NC_007481.1	17359
gene-PSHA_RS12215	PSHA_RS12215	NC_007481.1	446
gene-PSHA_RS12220	PSHA_RS12220	NC_007481.1	81
gene-PSHA_RS12225	PSHA_RS12225	NC_007481.1	110
gene-PSHA_RS12230	PSHA_RS12230	NC_007481.1	341
gene-PSHA_RS12235	queG	NC_007481.1	1041
gene-PSHA_RS12240	PSHA_RS12240	NC_007481.1	1074
gene-PSHA_RS12245	PSHA_RS12245	NC_007481.1	135
gene-PSHA_RS12250	PSHA_RS12250	NC_007481.1	1068
gene-PSHA_RS12255	PSHA_RS12255	NC_007481.1	451
gene-PSHA_RS12260	PSHA_RS12260	NC_007481.1	824
gene-PSHA_RS12265	PSHA_RS12265	NC_007481.1	600
gene-PSHA_RS12270	PSHA_RS12270	NC_007481.1	1064
gene-PSHA_RS12275	PSHA_RS12275	NC_007481.1	231
gene-PSHA_RS12280	PSHA_RS12280	NC_007481.1	642
gene-PSHA_RS12285	PSHA_RS12285	NC_007481.1	1667
gene-PSHA_RS12290	yjjX	NC_007481.1	428
gene-PSHA_RS12295	yjjG	NC_007481.1	496
gene-PSHA_RS12300	lpxC	NC_007481.1	17689
gene-PSHA_RS12305	ftsZ	NC_007481.1	9392
gene-PSHA_RS12310	ftsA	NC_007481.1	5076
gene-PSHA_RS12315	PSHA_RS12315	NC_007481.1	1838
gene-PSHA_RS12320	PSHA_RS12320	NC_007481.1	3263
gene-PSHA_RS12325	murC	NC_007481.1	6214
gene-PSHA_RS12330	murG	NC_007481.1	3425
gene-PSHA_RS12335	ftsW	NC_007481.1	1081
gene-PSHA_RS12340	murD	NC_007481.1	3015
gene-PSHA_RS12345	mraY	NC_007481.1	1724
gene-PSHA_RS12350	murF	NC_007481.1	4771
gene-PSHA_RS12355	murE	NC_007481.1	4860
gene-PSHA_RS12360	PSHA_RS12360	NC_007481.1	3512
gene-PSHA_RS12365	ftsL	NC_007481.1	306
gene-PSHA_RS12370	rsmH	NC_007481.1	3688
gene-PSHA_RS12375	mraZ	NC_007481.1	3654
gene-PSHA_RS12380	PSHA_RS12380	NC_007481.1	883
gene-PSHA_RS12385	PSHA_RS12385	NC_007481.1	276
gene-PSHA_RS12390	PSHA_RS12390	NC_007481.1	102
gene-PSHA_RS12395	PSHA_RS12395	NC_007481.1	549
gene-PSHA_RS12400	PSHA_RS12400	NC_007481.1	1953
gene-PSHA_RS12405	PSHA_RS12405	NC_007481.1	173
gene-PSHA_RS12410	PSHA_RS12410	NC_007481.1	85
gene-PSHA_RS12415	rsmI	NC_007481.1	633
gene-PSHA_RS12420	PSHA_RS12420	NC_007481.1	4114
gene-PSHA_RS12425	PSHA_RS12425	NC_007481.1	197
gene-PSHA_RS12430	PSHA_RS12430	NC_007481.1	1217
gene-PSHA_RS12435	yraP	NC_007481.1	2276
gene-PSHA_RS12440	PSHA_RS12440	NC_007481.1	2031
gene-PSHA_RS12445	sspA	NC_007481.1	5763
gene-PSHA_RS12450	PSHA_RS12450	NC_007481.1	5491
gene-PSHA_RS12455	PSHA_RS12455	NC_007481.1	9692
gene-PSHA_RS12460	petA	NC_007481.1	9766
gene-PSHA_RS12465	rpsI	NC_007481.1	26176
gene-PSHA_RS12470	rplM	NC_007481.1	36961
gene-PSHA_RS12475	PSHA_RS12475	NC_007481.1	1082
gene-PSHA_RS12480	PSHA_RS12480	NC_007481.1	2116
gene-PSHA_RS12485	PSHA_RS12485	NC_007481.1	75509
gene-PSHA_RS12490	PSHA_RS12490	NC_007481.1	857
gene-PSHA_RS12495	murA	NC_007481.1	3973
gene-PSHA_RS12500	PSHA_RS12500	NC_007481.1	555
gene-PSHA_RS12505	PSHA_RS12505	NC_007481.1	568
gene-PSHA_RS12510	PSHA_RS12510	NC_007481.1	1534
gene-PSHA_RS12515	mlaD	NC_007481.1	900
gene-PSHA_RS12520	mlaE	NC_007481.1	1415
gene-PSHA_RS12525	PSHA_RS12525	NC_007481.1	3141
gene-PSHA_RS12530	PSHA_RS12530	NC_007481.1	1019
gene-PSHA_RS12535	PSHA_RS12535	NC_007481.1	2600
gene-PSHA_RS12540	kdsC	NC_007481.1	925
gene-PSHA_RS12545	lptC	NC_007481.1	793
gene-PSHA_RS12550	lptA	NC_007481.1	1042
gene-PSHA_RS12555	lptB	NC_007481.1	1244
gene-PSHA_RS12560	PSHA_RS12560	NC_007481.1	5086
gene-PSHA_RS12565	hpf	NC_007481.1	396
gene-PSHA_RS12570	ptsN	NC_007481.1	580
gene-PSHA_RS12575	rapZ	NC_007481.1	975
gene-PSHA_RS12580	PSHA_RS12580	NC_007481.1	810
gene-PSHA_RS12585	mgtE	NC_007481.1	4145
gene-PSHA_RS12590	PSHA_RS12590	NC_007481.1	53
gene-PSHA_RS12595	yaaA	NC_007481.1	1920
gene-PSHA_RS12600	tal	NC_007481.1	4443
gene-PSHA_RS12605	PSHA_RS12605	NC_007481.1	51
gene-PSHA_RS12610	ung	NC_007481.1	359
gene-PSHA_RS12615	PSHA_RS12615	NC_007481.1	354
gene-PSHA_RS12620	cobO	NC_007481.1	215
gene-PSHA_RS12625	PSHA_RS12625	NC_007481.1	398
gene-PSHA_RS12630	PSHA_RS12630	NC_007481.1	122
gene-PSHA_RS12635	PSHA_RS12635	NC_007481.1	338
gene-PSHA_RS12640	PSHA_RS12640	NC_007481.1	1089
gene-PSHA_RS12645	PSHA_RS12645	NC_007481.1	983
gene-PSHA_RS12650	PSHA_RS12650	NC_007481.1	1180
gene-PSHA_RS12655	rarD	NC_007481.1	338
gene-PSHA_RS12660	PSHA_RS12660	NC_007481.1	48
gene-PSHA_RS12665	recQ	NC_007481.1	2880
gene-PSHA_RS12670	PSHA_RS12670	NC_007481.1	193
gene-PSHA_RS12675	PSHA_RS12675	NC_007481.1	471
gene-PSHA_RS12680	PSHA_RS12680	NC_007481.1	211
gene-PSHA_RS12685	PSHA_RS12685	NC_007481.1	1808
gene-PSHA_RS12690	rimK	NC_007481.1	1442
gene-PSHA_RS12695	PSHA_RS12695	NC_007481.1	364
gene-PSHA_RS12700	PSHA_RS12700	NC_007481.1	1539
gene-PSHA_RS12705	PSHA_RS12705	NC_007481.1	14
gene-PSHA_RS12710	PSHA_RS12710	NC_007481.1	128
gene-PSHA_RS12715	rraB	NC_007481.1	573
gene-PSHA_RS12720	PSHA_RS12720	NC_007481.1	480
gene-PSHA_RS12725	parC	NC_007481.1	3349
gene-PSHA_RS12730	PSHA_RS12730	NC_007481.1	1043
gene-PSHA_RS12735	parE	NC_007481.1	2492
gene-PSHA_RS12740	PSHA_RS12740	NC_007481.1	309
gene-PSHA_RS12745	PSHA_RS12745	NC_007481.1	665
gene-PSHA_RS12750	PSHA_RS12750	NC_007481.1	144
gene-PSHA_RS12755	PSHA_RS12755	NC_007481.1	605
gene-PSHA_RS12760	tolC	NC_007481.1	3333
gene-PSHA_RS12765	lpxL	NC_007481.1	1402
gene-PSHA_RS12770	PSHA_RS12770	NC_007481.1	288
gene-PSHA_RS12775	glnE	NC_007481.1	2203
gene-PSHA_RS12780	PSHA_RS12780	NC_007481.1	412
gene-PSHA_RS12785	PSHA_RS12785	NC_007481.1	492
gene-PSHA_RS12790	rsmE	NC_007481.1	1345
gene-PSHA_RS12795	gshB	NC_007481.1	3158
gene-PSHA_RS12800	PSHA_RS12800	NC_007481.1	1037
gene-PSHA_RS12805	ruvX	NC_007481.1	703
gene-PSHA_RS12810	PSHA_RS12810	NC_007481.1	958
gene-PSHA_RS12815	PSHA_RS12815	NC_007481.1	936
gene-PSHA_RS12820	PSHA_RS12820	NC_007481.1	997
gene-PSHA_RS12825	proC	NC_007481.1	2531
gene-PSHA_RS12830	PSHA_RS12830	NC_007481.1	1579
gene-PSHA_RS12835	PSHA_RS12835	NC_007481.1	260
gene-PSHA_RS12840	rdgB	NC_007481.1	591
gene-PSHA_RS12845	hemW	NC_007481.1	928
gene-PSHA_RS12850	PSHA_RS12850	NC_007481.1	2421
gene-PSHA_RS12855	PSHA_RS12855	NC_007481.1	337
gene-PSHA_RS12860	PSHA_RS12860	NC_007481.1	407
gene-PSHA_RS12865	PSHA_RS12865	NC_007481.1	1206
gene-PSHA_RS12870	PSHA_RS12870	NC_007481.1	415
gene-PSHA_RS12875	PSHA_RS12875	NC_007481.1	2673
gene-PSHA_RS12880	PSHA_RS12880	NC_007481.1	347
gene-PSHA_RS12885	PSHA_RS12885	NC_007481.1	150
gene-PSHA_RS12890	PSHA_RS12890	NC_007481.1	2226
gene-PSHA_RS12895	PSHA_RS12895	NC_007481.1	587
gene-PSHA_RS12900	PSHA_RS12900	NC_007481.1	1904
gene-PSHA_RS12905	PSHA_RS12905	NC_007481.1	451
gene-PSHA_RS12910	PSHA_RS12910	NC_007481.1	151
gene-PSHA_RS12915	rapA	NC_007481.1	5864
gene-PSHA_RS12920	PSHA_RS12920	NC_007481.1	200
gene-PSHA_RS12925	PSHA_RS12925	NC_007481.1	51
gene-PSHA_RS12930	rluA	NC_007481.1	1536
gene-PSHA_RS12935	PSHA_RS12935	NC_007481.1	109
gene-PSHA_RS12940	djlA	NC_007481.1	1722
gene-PSHA_RS12945	PSHA_RS12945	NC_007481.1	348
gene-PSHA_RS12950	PSHA_RS12950	NC_007481.1	1049
gene-PSHA_RS12955	lptD	NC_007481.1	5468
gene-PSHA_RS12960	surA	NC_007481.1	6398
gene-PSHA_RS12965	pdxA	NC_007481.1	3952
gene-PSHA_RS12970	rsmA	NC_007481.1	1191
gene-PSHA_RS12975	apaG	NC_007481.1	805
gene-PSHA_RS12980	PSHA_RS12980	NC_007481.1	831
gene-PSHA_RS12985	PSHA_RS12985	NC_007481.1	1187
gene-PSHA_RS12990	rfaH	NC_007481.1	332
gene-PSHA_RS12995	rpmG	NC_007481.1	461
gene-PSHA_RS13000	rpmB	NC_007481.1	27734
gene-PSHA_RS13005	radC	NC_007481.1	57
gene-PSHA_RS13010	coaBC	NC_007481.1	1308
gene-PSHA_RS13015	slmA	NC_007481.1	1028
gene-PSHA_RS13020	PSHA_RS13020	NC_007481.1	4594
gene-PSHA_RS13025	PSHA_RS13025	NC_007481.1	252
gene-PSHA_RS13030	PSHA_RS13030	NC_007481.1	952
gene-PSHA_RS13035	PSHA_RS13035	NC_007481.1	458
gene-PSHA_RS13040	PSHA_RS13040	NC_007481.1	840
gene-PSHA_RS13045	PSHA_RS13045	NC_007481.1	232
gene-PSHA_RS13050	PSHA_RS13050	NC_007481.1	707
gene-PSHA_RS13055	folA	NC_007481.1	218
gene-PSHA_RS13060	cgtA	NC_007481.1	4564
gene-PSHA_RS13065	rpmA	NC_007481.1	5800
gene-PSHA_RS13070	rplU	NC_007481.1	23144
gene-PSHA_RS13075	ispB	NC_007481.1	5947
gene-PSHA_RS13080	mdh	NC_007481.1	8685
gene-PSHA_RS13085	argR	NC_007481.1	1930
gene-PSHA_RS13090	PSHA_RS13090	NC_007481.1	571
gene-PSHA_RS13095	PSHA_RS13095	NC_007481.1	1335
gene-PSHA_RS13100	PSHA_RS13100	NC_007481.1	1349
gene-PSHA_RS13105	PSHA_RS13105	NC_007481.1	1302
gene-PSHA_RS13110	PSHA_RS13110	NC_007481.1	3007
gene-PSHA_RS13115	fdx	NC_007481.1	637
gene-PSHA_RS13120	hscA	NC_007481.1	3787
gene-PSHA_RS13125	hscB	NC_007481.1	869
gene-PSHA_RS13130	iscA	NC_007481.1	1364
gene-PSHA_RS13135	iscU	NC_007481.1	1621
gene-PSHA_RS13140	PSHA_RS13140	NC_007481.1	6502
gene-PSHA_RS13145	iscR	NC_007481.1	2046
gene-PSHA_RS13150	trmJ	NC_007481.1	2313
gene-PSHA_RS13155	tldD	NC_007481.1	3376
gene-PSHA_RS13160	PSHA_RS13160	NC_007481.1	1106
gene-PSHA_RS13165	PSHA_RS13165	NC_007481.1	2682
gene-PSHA_RS13170	rng	NC_007481.1	1121
gene-PSHA_RS13175	PSHA_RS13175	NC_007481.1	519
gene-PSHA_RS13180	mreD	NC_007481.1	169
gene-PSHA_RS13185	mreC	NC_007481.1	1233
gene-PSHA_RS13190	PSHA_RS13190	NC_007481.1	5179
gene-PSHA_RS13195	PSHA_RS13195	NC_007481.1	10370
gene-PSHA_RS13200	PSHA_RS13200	NC_007481.1	613
gene-PSHA_RS13205	PSHA_RS13205	NC_007481.1	24
gene-PSHA_RS13210	PSHA_RS13210	NC_007481.1	96
gene-PSHA_RS13215	PSHA_RS13215	NC_007481.1	86
gene-PSHA_RS13220	PSHA_RS13220	NC_007481.1	156
gene-PSHA_RS13225	PSHA_RS13225	NC_007481.1	293
gene-PSHA_RS13230	PSHA_RS13230	NC_007481.1	63
gene-PSHA_RS13235	PSHA_RS13235	NC_007481.1	69
gene-PSHA_RS13240	tadA	NC_007481.1	262
gene-PSHA_RS13245	PSHA_RS13245	NC_007481.1	70
gene-PSHA_RS13250	PSHA_RS13250	NC_007481.1	63
gene-PSHA_RS13255	mshL	NC_007481.1	192
gene-PSHA_RS13260	PSHA_RS13260	NC_007481.1	3
gene-PSHA_RS13265	PSHA_RS13265	NC_007481.1	9
gene-PSHA_RS13270	PSHA_RS13270	NC_007481.1	11
gene-PSHA_RS13275	PSHA_RS13275	NC_007481.1	57
gene-PSHA_RS13280	PSHA_RS13280	NC_007481.1	284
gene-PSHA_RS13285	PSHA_RS13285	NC_007481.1	123
gene-PSHA_RS13290	PSHA_RS13290	NC_007481.1	420
gene-PSHA_RS13295	PSHA_RS13295	NC_007481.1	1274
gene-PSHA_RS13300	PSHA_RS13300	NC_007481.1	1700
gene-PSHA_RS13305	ssb	NC_007481.1	7869
gene-PSHA_RS13310	PSHA_RS13310	NC_007481.1	1833
gene-PSHA_RS13315	uvrA	NC_007481.1	3246
gene-PSHA_RS13320	trpS	NC_007481.1	4444
gene-PSHA_RS13325	PSHA_RS13325	NC_007481.1	625
gene-PSHA_RS13330	rpe	NC_007481.1	1087
gene-PSHA_RS13335	PSHA_RS13335	NC_007481.1	203
gene-PSHA_RS13340	PSHA_RS13340	NC_007481.1	65
gene-PSHA_RS13345	PSHA_RS13345	NC_007481.1	1052
gene-PSHA_RS13350	PSHA_RS13350	NC_007481.1	1105
gene-PSHA_RS13355	aroB	NC_007481.1	3268
gene-PSHA_RS13360	aroK	NC_007481.1	9856
gene-PSHA_RS13365	PSHA_RS13365	NC_007481.1	2873
gene-PSHA_RS13370	PSHA_RS13370	NC_007481.1	641
gene-PSHA_RS13375	PSHA_RS13375	NC_007481.1	386
gene-PSHA_RS13380	PSHA_RS13380	NC_007481.1	202
gene-PSHA_RS13385	PSHA_RS13385	NC_007481.1	1368
gene-PSHA_RS13390	PSHA_RS13390	NC_007481.1	2667
gene-PSHA_RS13395	metL	NC_007481.1	998
gene-PSHA_RS13400	metB	NC_007481.1	739
gene-PSHA_RS13405	metJ	NC_007481.1	1054
gene-PSHA_RS13410	PSHA_RS13410	NC_007481.1	4736
gene-PSHA_RS13415	priA	NC_007481.1	2333
gene-PSHA_RS13420	PSHA_RS13420	NC_007481.1	986
gene-PSHA_RS13425	hslV	NC_007481.1	3580
gene-PSHA_RS13430	hslU	NC_007481.1	7973
gene-PSHA_RS13435	PSHA_RS13435	NC_007481.1	567
gene-PSHA_RS13440	PSHA_RS13440	NC_007481.1	621
gene-PSHA_RS13445	rraA	NC_007481.1	1265
gene-PSHA_RS13450	PSHA_RS13450	NC_007481.1	935
gene-PSHA_RS13455	PSHA_RS13455	NC_007481.1	281
gene-PSHA_RS13460	hutI	NC_007481.1	212
gene-PSHA_RS13465	hutC	NC_007481.1	97
gene-PSHA_RS13470	PSHA_RS13470	NC_007481.1	249
gene-PSHA_RS13475	hutH	NC_007481.1	416
gene-PSHA_RS13480	PSHA_RS13480	NC_007481.1	694
