file	percent	reads	taxon_id	taxon_name
second_kaiju_MEM_verbose.out	0.000129	36	1636152	Planctomyces sp. SH-PL62
second_kaiju_MEM_verbose.out	0.000129	36	2173169	Dokdonia sp. Dokd-P16
second_kaiju_MEM_verbose.out	0.000129	36	2487118	Erysipelotrichaceae bacterium SG0102
second_kaiju_MEM_verbose.out	0.000129	36	2493668	Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2
second_kaiju_MEM_verbose.out	0.000129	36	2507159	Clostridium sp. JN-9
second_kaiju_MEM_verbose.out	0.000129	36	2552945	Thalassotalea sp. HSM 43
second_kaiju_MEM_verbose.out	0.000125	35	19	Pelobacter carbinolicus
second_kaiju_MEM_verbose.out	0.000125	35	452	Legionella spiritensis
second_kaiju_MEM_verbose.out	0.000125	35	1382	Atopobium parvulum
second_kaiju_MEM_verbose.out	0.000125	35	1750	Pseudopropionibacterium propionicum
second_kaiju_MEM_verbose.out	0.000125	35	28262	Thermodesulfovibrio yellowstonii
second_kaiju_MEM_verbose.out	0.000125	35	33905	Bifidobacterium thermophilum
second_kaiju_MEM_verbose.out	0.000125	35	84032	Pseudoclostridium thermosuccinogenes
second_kaiju_MEM_verbose.out	0.000125	35	233055	Desulfitobacterium dichloroeliminans
second_kaiju_MEM_verbose.out	0.000125	35	236753	Fastidiosipila sanguinis
second_kaiju_MEM_verbose.out	0.000125	35	281093	Prosthecochloris sp. GSB1
second_kaiju_MEM_verbose.out	0.000125	35	1484118	Hymenobacter sp. PAMC 26628
second_kaiju_MEM_verbose.out	0.000125	35	1813182	Geobacillus sp. JS12
second_kaiju_MEM_verbose.out	0.000125	35	1851505	Cyanobium sp. NIES-981
second_kaiju_MEM_verbose.out	0.000125	35	1965231	Campylobacter pinnipediorum
second_kaiju_MEM_verbose.out	0.000125	35	1981174	Pseudomonas sp. M30-35
second_kaiju_MEM_verbose.out	0.000125	35	2039166	Chryseobacterium sp. 6424
second_kaiju_MEM_verbose.out	0.000125	35	2173034	Clostridiales bacterium 70B-A
second_kaiju_MEM_verbose.out	0.000125	35	2175091	Flavobacterium album
second_kaiju_MEM_verbose.out	0.000122	34	217	Helicobacter mustelae
second_kaiju_MEM_verbose.out	0.000122	34	346	Xanthomonas citri
second_kaiju_MEM_verbose.out	0.000122	34	732	Aggregatibacter aphrophilus
second_kaiju_MEM_verbose.out	0.000122	34	1364	Lactococcus piscium
second_kaiju_MEM_verbose.out	0.000122	34	1390	Bacillus amyloliquefaciens
second_kaiju_MEM_verbose.out	0.000122	34	2296	Desulfobacterium autotrophicum
second_kaiju_MEM_verbose.out	0.000122	34	28028	Corynebacterium flavescens
second_kaiju_MEM_verbose.out	0.000122	34	28110	Francisella philomiragia
second_kaiju_MEM_verbose.out	0.000122	34	41977	Azoarcus communis
second_kaiju_MEM_verbose.out	0.000122	34	266749	Chryseobacterium jeonii
second_kaiju_MEM_verbose.out	0.000122	34	313598	Polaribacter sp. MED152
second_kaiju_MEM_verbose.out	0.000122	34	387343	Halopiger xanaduensis
second_kaiju_MEM_verbose.out	0.000122	34	587753	Pseudomonas chlororaphis
second_kaiju_MEM_verbose.out	0.000122	34	1714849	Aquimarina sp. AD10
second_kaiju_MEM_verbose.out	0.000122	34	1868135	Enterobacter sp. HK169
second_kaiju_MEM_verbose.out	0.000122	34	1868325	Prosthecochloris sp. CIB 2401
second_kaiju_MEM_verbose.out	0.000122	34	1889813	Anaerolineaceae bacterium oral taxon 439
second_kaiju_MEM_verbose.out	0.000122	34	2487073	Chryseobacterium sp. H3001
second_kaiju_MEM_verbose.out	0.000118	33	246	Chryseobacterium balustinum
second_kaiju_MEM_verbose.out	0.000118	33	762	Avibacterium volantium
second_kaiju_MEM_verbose.out	0.000118	33	1326	Streptococcus acidominimus
second_kaiju_MEM_verbose.out	0.000118	33	1861	Geodermatophilus obscurus
second_kaiju_MEM_verbose.out	0.000118	33	28108	Alteromonas macleodii
second_kaiju_MEM_verbose.out	0.000118	33	38293	Photobacterium damselae
second_kaiju_MEM_verbose.out	0.000118	33	43948	Tolumonas auensis
second_kaiju_MEM_verbose.out	0.000118	33	118323	Oscillatoria acuminata
second_kaiju_MEM_verbose.out	0.000118	33	155085	Staphylococcus lutrae
second_kaiju_MEM_verbose.out	0.000118	33	293089	Martelella mediterranea
second_kaiju_MEM_verbose.out	0.000118	33	940614	Granulicella mallensis
second_kaiju_MEM_verbose.out	0.000118	33	1758194	Achromobacter sp. AONIH1
second_kaiju_MEM_verbose.out	0.000118	33	1825976	Neorhizobium sp. NCHU2750
second_kaiju_MEM_verbose.out	0.000118	33	2021234	Ahniella affigens
second_kaiju_MEM_verbose.out	0.000118	33	2571749	Novosphingobium sp. ABRDHK2
second_kaiju_MEM_verbose.out	0.000114	32	672	Vibrio vulnificus
second_kaiju_MEM_verbose.out	0.000114	32	777	Coxiella burnetii
second_kaiju_MEM_verbose.out	0.000114	32	1096	Chlorobium phaeobacteroides
second_kaiju_MEM_verbose.out	0.000114	32	1184	Leptolyngbya boryana
second_kaiju_MEM_verbose.out	0.000114	32	1379	Gemella haemolysans
second_kaiju_MEM_verbose.out	0.000114	32	28095	Burkholderia gladioli
second_kaiju_MEM_verbose.out	0.000114	32	102134	Desulfallas gibsoniae
second_kaiju_MEM_verbose.out	0.000114	32	189381	Bacillus marisflavi
second_kaiju_MEM_verbose.out	0.000114	32	365349	Pelosinus fermentans
second_kaiju_MEM_verbose.out	0.000114	32	945844	Massilia oculi
second_kaiju_MEM_verbose.out	0.000114	32	1006576	Defluviitoga tunisiensis
second_kaiju_MEM_verbose.out	0.000114	32	1178778	Maribacter cobaltidurans
second_kaiju_MEM_verbose.out	0.000114	32	1295609	Thermodesulfobacterium geofontis
second_kaiju_MEM_verbose.out	0.000114	32	1330330	Kosmotoga pacifica
second_kaiju_MEM_verbose.out	0.000114	32	1792307	Bosea sp. PAMC 26642
second_kaiju_MEM_verbose.out	0.000114	32	1870820	Paenibacillus ihbetae
second_kaiju_MEM_verbose.out	0.000114	32	1908198	Salinivibrio kushneri
second_kaiju_MEM_verbose.out	0.000114	32	1945512	Cellvibrio sp. PSBB023
second_kaiju_MEM_verbose.out	0.000114	32	2058137	Polaribacter sp. ALD11
second_kaiju_MEM_verbose.out	0.000114	32	2126319	Variovorax sp. PMC12
second_kaiju_MEM_verbose.out	0.000114	32	2202828	Methylobacterium sp. 17Sr1-43
second_kaiju_MEM_verbose.out	0.000111	31	9	Buchnera aphidicola
second_kaiju_MEM_verbose.out	0.000111	31	628	Xenorhabdus nematophila
second_kaiju_MEM_verbose.out	0.000111	31	2718	Cardiobacterium hominis
second_kaiju_MEM_verbose.out	0.000111	31	54254	Thermosphaera aggregans
second_kaiju_MEM_verbose.out	0.000111	31	80869	Acidovorax citrulli
second_kaiju_MEM_verbose.out	0.000111	31	146786	Thermosynechococcus elongatus
second_kaiju_MEM_verbose.out	0.000111	31	261302	Paraburkholderia phytofirmans
second_kaiju_MEM_verbose.out	0.000111	31	269261	Nitratifractor salsuginis
second_kaiju_MEM_verbose.out	0.000111	31	931866	Bradyrhizobium ottawaense
second_kaiju_MEM_verbose.out	0.000111	31	1402135	Sulfitobacter pseudonitzschiae
second_kaiju_MEM_verbose.out	0.000111	31	1616788	Paenibacillus bovis
second_kaiju_MEM_verbose.out	0.000111	31	1827580	Streptomyces nigra
second_kaiju_MEM_verbose.out	0.000111	31	2173853	Streptococcus sp. Z15
second_kaiju_MEM_verbose.out	0.000111	31	2494375	Aequorivita sp. H23M31
second_kaiju_MEM_verbose.out	0.000107	30	648	Aeromonas caviae
second_kaiju_MEM_verbose.out	0.000107	30	750	Gallibacterium anatis
second_kaiju_MEM_verbose.out	0.000107	30	1912	Streptomyces hygroscopicus
second_kaiju_MEM_verbose.out	0.000107	30	29494	Vibrio furnissii
second_kaiju_MEM_verbose.out	0.000107	30	32054	Calothrix parietina
second_kaiju_MEM_verbose.out	0.000107	30	33959	Lactobacillus johnsonii
second_kaiju_MEM_verbose.out	0.000107	30	51665	Aerococcus urinaeequi
second_kaiju_MEM_verbose.out	0.000107	30	76594	Cellulophaga baltica
second_kaiju_MEM_verbose.out	0.000107	30	78587	Asticcacaulis excentricus
second_kaiju_MEM_verbose.out	0.000107	30	79880	Bacillus clausii
second_kaiju_MEM_verbose.out	0.000107	30	199441	Bacillus krulwichiae
second_kaiju_MEM_verbose.out	0.000107	30	227605	Methylocella tundrae
second_kaiju_MEM_verbose.out	0.000107	30	640511	Burkholderia sp. CCGE1002
second_kaiju_MEM_verbose.out	0.000107	30	650378	Cardinium endosymbiont of Sogatella furcifera
second_kaiju_MEM_verbose.out	0.000107	30	1658665	Mitsuaria sp. 7
second_kaiju_MEM_verbose.out	0.000107	30	1678728	Flavobacterium kingsejongi
second_kaiju_MEM_verbose.out	0.000107	30	1679721	Herbinix luporum
second_kaiju_MEM_verbose.out	0.000107	30	1913577	Gramella salexigens
second_kaiju_MEM_verbose.out	0.000107	30	1941349	Sedimentisphaera salicampi
second_kaiju_MEM_verbose.out	0.000107	30	1945657	Capnocytophaga sp. H2931
second_kaiju_MEM_verbose.out	0.000107	30	1954171	Calothrix sp. NIES-2098
second_kaiju_MEM_verbose.out	0.000107	30	1965282	Shewanella sp. TH2012
second_kaiju_MEM_verbose.out	0.000107	30	2068654	Clostridium sp. JN500901
second_kaiju_MEM_verbose.out	0.000104	29	1810	Mycolicibacterium vaccae
second_kaiju_MEM_verbose.out	0.000104	29	28446	Anaerotignum propionicum
second_kaiju_MEM_verbose.out	0.000104	29	37372	Helicobacter bilis
second_kaiju_MEM_verbose.out	0.000104	29	46355	Spirochaeta africana
second_kaiju_MEM_verbose.out	0.000104	29	111501	Muricauda ruestringensis
second_kaiju_MEM_verbose.out	0.000104	29	146919	Salinibacter ruber
second_kaiju_MEM_verbose.out	0.000104	29	160791	Sphingomonas wittichii
second_kaiju_MEM_verbose.out	0.000104	29	165096	Weissella koreensis
second_kaiju_MEM_verbose.out	0.000104	29	488732	Burkholderia diffusa
second_kaiju_MEM_verbose.out	0.000104	29	497724	Campylobacter subantarcticus
second_kaiju_MEM_verbose.out	0.000104	29	680279	Agarivorans gilvus
second_kaiju_MEM_verbose.out	0.000104	29	1184387	Mesotoga prima
second_kaiju_MEM_verbose.out	0.000104	29	1725411	Streptomyces sp. CdTB01
second_kaiju_MEM_verbose.out	0.000104	29	1904944	Stenotrophomonas sp. LM091
second_kaiju_MEM_verbose.out	0.000104	29	2057025	Spirosoma pollinicola
second_kaiju_MEM_verbose.out	0.000104	29	2305220	Streptomyces sp. W1SF4
second_kaiju_MEM_verbose.out	0.000104	29	2565558	Hydrogenophaga sp. PAMC20947
second_kaiju_MEM_verbose.out	0.000100	28	114	Gemmata obscuriglobus
second_kaiju_MEM_verbose.out	0.000100	28	253	Chryseobacterium indologenes
second_kaiju_MEM_verbose.out	0.000100	28	856	Fusobacterium varium
second_kaiju_MEM_verbose.out	0.000100	28	29391	Gemella morbillorum
second_kaiju_MEM_verbose.out	0.000100	28	55197	Flavobacterium branchiophilum
second_kaiju_MEM_verbose.out	0.000100	28	74313	Brevundimonas subvibrioides
second_kaiju_MEM_verbose.out	0.000100	28	82380	Microbacterium oxydans
second_kaiju_MEM_verbose.out	0.000100	28	92947	Ketogulonicigenium robustum
second_kaiju_MEM_verbose.out	0.000100	28	121292	Pseudarthrobacter sulfonivorans
second_kaiju_MEM_verbose.out	0.000100	28	160699	Agrobacterium larrymoorei
second_kaiju_MEM_verbose.out	0.000100	28	169292	Corynebacterium aurimucosum
second_kaiju_MEM_verbose.out	0.000100	28	223967	Methylorubrum populi
second_kaiju_MEM_verbose.out	0.000100	28	321983	Massilia albidiflava
second_kaiju_MEM_verbose.out	0.000100	28	333962	Providencia heimbachae
second_kaiju_MEM_verbose.out	0.000100	28	751944	Halobacterium sp. DL1
second_kaiju_MEM_verbose.out	0.000097	27	119	Rubinisphaera brasiliensis
second_kaiju_MEM_verbose.out	0.000097	27	1100	Pelodictyon luteolum
second_kaiju_MEM_verbose.out	0.000097	27	1930	Streptomyces scabiei
second_kaiju_MEM_verbose.out	0.000097	27	53635	Acidimicrobium ferrooxidans
second_kaiju_MEM_verbose.out	0.000097	27	55148	Deinococcus proteolyticus
second_kaiju_MEM_verbose.out	0.000097	27	148814	Lactobacillus kunkeei
second_kaiju_MEM_verbose.out	0.000097	27	162426	Microbacterium hominis
second_kaiju_MEM_verbose.out	0.000097	27	191495	Conexibacter woesei
second_kaiju_MEM_verbose.out	0.000097	27	471827	Candidatus Desulforudis audaxviator
second_kaiju_MEM_verbose.out	0.000097	27	621376	Pseudoalteromonas donghaensis
second_kaiju_MEM_verbose.out	0.000097	27	878220	Chryseobacterium sp. StRB126
second_kaiju_MEM_verbose.out	0.000097	27	1325095	Bradyrhizobium sp. CCBAU 51670
second_kaiju_MEM_verbose.out	0.000097	27	1333996	Variibacter gotjawalensis
second_kaiju_MEM_verbose.out	0.000097	27	1853130	Pseudomonas silesiensis
second_kaiju_MEM_verbose.out	0.000097	27	1885025	Pleomorphomonas sp. SM30
second_kaiju_MEM_verbose.out	0.000097	27	1892855	Sphingosinicella sp. BN140058
second_kaiju_MEM_verbose.out	0.000097	27	2103230	Microbacterium sp. str. 'China'
second_kaiju_MEM_verbose.out	0.000093	26	670	Vibrio parahaemolyticus
second_kaiju_MEM_verbose.out	0.000093	26	42253	Nitrospira moscoviensis
second_kaiju_MEM_verbose.out	0.000093	26	43675	Rothia mucilaginosa
second_kaiju_MEM_verbose.out	0.000093	26	45663	Desulfohalobium retbaense
second_kaiju_MEM_verbose.out	0.000093	26	65393	Cyanothece sp. PCC 7424
second_kaiju_MEM_verbose.out	0.000093	26	89059	Lactobacillus acidipiscis
second_kaiju_MEM_verbose.out	0.000093	26	113653	Geoglobus ahangari
second_kaiju_MEM_verbose.out	0.000093	26	152794	Corynebacterium efficiens
second_kaiju_MEM_verbose.out	0.000093	26	173480	Gemmatimonas aurantiaca
second_kaiju_MEM_verbose.out	0.000093	26	1003110	Verrucosispora maris
second_kaiju_MEM_verbose.out	0.000093	26	1173025	Geitlerinema sp. PCC 7407
second_kaiju_MEM_verbose.out	0.000093	26	1207504	Burkholderia pseudomultivorans
second_kaiju_MEM_verbose.out	0.000093	26	1355330	Flavobacterium faecale
second_kaiju_MEM_verbose.out	0.000093	26	1514105	Erysipelothrix larvae
second_kaiju_MEM_verbose.out	0.000093	26	1610493	Tessaracoccus flavus
second_kaiju_MEM_verbose.out	0.000093	26	1662285	Methylophilus sp. TWE2
second_kaiju_MEM_verbose.out	0.000093	26	1727196	Methylomonas sp. DH-1
second_kaiju_MEM_verbose.out	0.000093	26	1827481	Enterobacter sp. ODB01
second_kaiju_MEM_verbose.out	0.000089	25	521	Bordetella avium
second_kaiju_MEM_verbose.out	0.000089	25	676	Vibrio fluvialis
second_kaiju_MEM_verbose.out	0.000089	25	899	Desulfomicrobium baculatum
second_kaiju_MEM_verbose.out	0.000089	25	2066	Kitasatospora setae
second_kaiju_MEM_verbose.out	0.000089	25	34073	Variovorax paradoxus
second_kaiju_MEM_verbose.out	0.000089	25	47715	Lactobacillus rhamnosus
second_kaiju_MEM_verbose.out	0.000089	25	53458	Janibacter limosus
second_kaiju_MEM_verbose.out	0.000089	25	91915	Asaia bogorensis
second_kaiju_MEM_verbose.out	0.000089	25	97084	Halobacteriovorax marinus
second_kaiju_MEM_verbose.out	0.000089	25	114527	Mogibacterium diversum
second_kaiju_MEM_verbose.out	0.000089	25	273677	Microbacterium oleivorans
second_kaiju_MEM_verbose.out	0.000089	25	274537	Chlorobaculum limnaeum
second_kaiju_MEM_verbose.out	0.000089	25	308354	Staphylococcus simiae
second_kaiju_MEM_verbose.out	0.000089	25	332101	Clostridium drakei
second_kaiju_MEM_verbose.out	0.000089	25	421525	Chryseobacterium haifense
second_kaiju_MEM_verbose.out	0.000089	25	588932	Brevundimonas naejangsanensis
second_kaiju_MEM_verbose.out	0.000089	25	762954	Siansivirga zeaxanthinifaciens
second_kaiju_MEM_verbose.out	0.000089	25	767892	Candidatus Puniceispirillum marinum
second_kaiju_MEM_verbose.out	0.000089	25	882104	Methanoregula formicica
second_kaiju_MEM_verbose.out	0.000089	25	1214604	Tumebacillus algifaecis
second_kaiju_MEM_verbose.out	0.000089	25	1323375	Anoxybacter fermentans
second_kaiju_MEM_verbose.out	0.000089	25	1336795	Formosa sp. Hel3_A1_48
second_kaiju_MEM_verbose.out	0.000089	25	1677857	Hungateiclostridium saccincola
second_kaiju_MEM_verbose.out	0.000089	25	1774273	Polaribacter vadi
second_kaiju_MEM_verbose.out	0.000089	25	1848904	Capnocytophaga stomatis
second_kaiju_MEM_verbose.out	0.000089	25	1972846	Streptomyces sp. Sge12
second_kaiju_MEM_verbose.out	0.000089	25	2493674	Mesorhizobium sp. M2A.F.Ca.ET.046.03.2.1
second_kaiju_MEM_verbose.out	0.000086	24	1792	Mycolicibacterium chitae
second_kaiju_MEM_verbose.out	0.000086	24	33034	Anaerococcus prevotii
second_kaiju_MEM_verbose.out	0.000086	24	79263	Paenibacillus chitinolyticus
second_kaiju_MEM_verbose.out	0.000086	24	85991	Chlamydia pecorum
second_kaiju_MEM_verbose.out	0.000086	24	87883	Burkholderia multivorans
second_kaiju_MEM_verbose.out	0.000086	24	137545	Serratia quinivorans
second_kaiju_MEM_verbose.out	0.000086	24	158899	Collimonas fungivorans
second_kaiju_MEM_verbose.out	0.000086	24	188932	Pedobacter cryoconitis
second_kaiju_MEM_verbose.out	0.000086	24	232348	Synechococcus sp. CB0101
second_kaiju_MEM_verbose.out	0.000086	24	240495	Pseudonocardia dioxanivorans
second_kaiju_MEM_verbose.out	0.000086	24	266779	Chelativorans sp. BNC1
second_kaiju_MEM_verbose.out	0.000086	24	312277	Flavobacterium indicum
second_kaiju_MEM_verbose.out	0.000086	24	342949	Pyrococcus sp. NA2
second_kaiju_MEM_verbose.out	0.000086	24	482462	Mycobacterium dioxanotrophicus
second_kaiju_MEM_verbose.out	0.000086	24	666685	Rhodanobacter denitrificans
second_kaiju_MEM_verbose.out	0.000086	24	671990	Serratia sp. FGI94
second_kaiju_MEM_verbose.out	0.000086	24	682998	Azospirillum sp. M2T2B2
second_kaiju_MEM_verbose.out	0.000086	24	698828	Kushneria konosiri
second_kaiju_MEM_verbose.out	0.000086	24	983548	Dokdonia sp. 4H-3-7-5
second_kaiju_MEM_verbose.out	0.000086	24	1054217	Thermoplasmatales archaeon BRNA1
second_kaiju_MEM_verbose.out	0.000086	24	1564506	Rhodovulum sp. P5
second_kaiju_MEM_verbose.out	0.000086	24	1628392	Hahella sp. KA22
second_kaiju_MEM_verbose.out	0.000086	24	1911175	Amycolatopsis sp. BJA-103
second_kaiju_MEM_verbose.out	0.000086	24	2480923	Cohnella sp. 18JY8-7
second_kaiju_MEM_verbose.out	0.000082	23	48	Archangium gephyra
second_kaiju_MEM_verbose.out	0.000082	23	405	Methylobacillus flagellatus
second_kaiju_MEM_verbose.out	0.000082	23	738	Glaesserella parasuis
second_kaiju_MEM_verbose.out	0.000082	23	1349	Streptococcus uberis
second_kaiju_MEM_verbose.out	0.000082	23	1561	Clostridium baratii
second_kaiju_MEM_verbose.out	0.000082	23	1867	Actinoplanes teichomyceticus
second_kaiju_MEM_verbose.out	0.000082	23	28232	Geobacter metallireducens
second_kaiju_MEM_verbose.out	0.000082	23	28447	Clavibacter michiganensis
second_kaiju_MEM_verbose.out	0.000082	23	29485	Yersinia rohdei
second_kaiju_MEM_verbose.out	0.000082	23	37330	Nocardia nova
second_kaiju_MEM_verbose.out	0.000082	23	43674	Jonesia denitrificans
second_kaiju_MEM_verbose.out	0.000082	23	58138	Desulfofarcimen acetoxidans
second_kaiju_MEM_verbose.out	0.000082	23	61652	Serratia rubidaea
second_kaiju_MEM_verbose.out	0.000082	23	105219	Ralstonia mannitolilytica
second_kaiju_MEM_verbose.out	0.000082	23	158850	Providencia rustigianii
second_kaiju_MEM_verbose.out	0.000082	23	225326	Corynebacterium halotolerans
second_kaiju_MEM_verbose.out	0.000082	23	242606	Luteibacter rhizovicinus
second_kaiju_MEM_verbose.out	0.000082	23	321327	Synechococcus sp. JA-3-3Ab
second_kaiju_MEM_verbose.out	0.000082	23	375929	Natranaerobius thermophilus
second_kaiju_MEM_verbose.out	0.000082	23	376489	Halotalea alkalilenta
second_kaiju_MEM_verbose.out	0.000082	23	589873	Alteromonas australica
second_kaiju_MEM_verbose.out	0.000082	23	1307763	Kiritimatiella glycovorans
second_kaiju_MEM_verbose.out	0.000082	23	1379270	Gemmatimonas phototrophica
second_kaiju_MEM_verbose.out	0.000082	23	1526571	Lacimicrobium alkaliphilum
second_kaiju_MEM_verbose.out	0.000082	23	1622118	Lutibacter profundi
second_kaiju_MEM_verbose.out	0.000082	23	1763538	Paenibacillus crassostreae
second_kaiju_MEM_verbose.out	0.000082	23	1806508	Candidatus Promineofilum breve
second_kaiju_MEM_verbose.out	0.000082	23	2021971	Streptococcus respiraculi
second_kaiju_MEM_verbose.out	0.000082	23	2420306	Serratia sp. FDAARGOS_506
second_kaiju_MEM_verbose.out	0.000082	23	2495582	Paenibacillus sp. 18JY67-1
second_kaiju_MEM_verbose.out	0.000082	23	2507538	Muriicola sp. MMS17-SY002
second_kaiju_MEM_verbose.out	0.000079	22	266	Paracoccus denitrificans
second_kaiju_MEM_verbose.out	0.000079	22	747	Pasteurella multocida
second_kaiju_MEM_verbose.out	0.000079	22	847	Oxalobacter formigenes
second_kaiju_MEM_verbose.out	0.000079	22	1542	Clostridium novyi
second_kaiju_MEM_verbose.out	0.000079	22	1556	Gottschalkia acidurici
second_kaiju_MEM_verbose.out	0.000079	22	1863	Dermatophilus congolensis
second_kaiju_MEM_verbose.out	0.000079	22	2215	Methanosarcina vacuolata
second_kaiju_MEM_verbose.out	0.000079	22	2317	Methanosphaera stadtmanae
second_kaiju_MEM_verbose.out	0.000079	22	28189	Capnocytophaga cynodegmi
second_kaiju_MEM_verbose.out	0.000079	22	29483	Yersinia aldovae
second_kaiju_MEM_verbose.out	0.000079	22	96230	Legionella fallonii
second_kaiju_MEM_verbose.out	0.000079	22	146939	Azospira oryzae
second_kaiju_MEM_verbose.out	0.000079	22	196914	Actinoplanes friuliensis
second_kaiju_MEM_verbose.out	0.000079	22	204038	Dickeya dadantii
second_kaiju_MEM_verbose.out	0.000079	22	230089	Photorhabdus thracensis
second_kaiju_MEM_verbose.out	0.000079	22	290335	Tetragenococcus koreensis
second_kaiju_MEM_verbose.out	0.000079	22	405212	Alicyclobacillus acidocaldarius
